id,pval
IPCVT5214Z,0.99756927981833
RLHRF7007P,0.1223024638995994
CWWDL5569W,0.8717466198068577
SCUCP4165V,0.09016533865057863
OGPKZ9800X,1.9778781477361917e-4
UODAE8906A,0.07968570628901944
QDVQM3419K,0.6541300020918716
PYNBT2039T,0.9677990061827004
STLSB3821B,0.507616716434015
GRWSA9123H,0.3813703550833743
ABEXA9824Y,0.9025410178916063
FPIXK2390O,0.017829119094414637
BWOFK8576L,4.779164316132665e-4
JQXFK3476W,0.9860281105798203
VWABY2533A,8.245804533362389e-4
MCIAD0405U,0.3864703484615311
SOXOX7353Q,0.4661135510909371
ITPZF9507G,0.29780541562871077
PIRIP6927E,4.997396597173065e-4
YHVDJ6651J,0.2962846650762949
PTUJL8022H,0.5964033137396909
CMRTP8404F,0.6096937662316486
ZYIWX5503D,0.5541787472099532
RSYQV6470P,0.2201442592102103
FNFBB3084R,2.184292955789715e-4
XRVEK0304X,0.10581603976921178
ONPKB3027A,0.4021472289292142
BMMCA7442M,0.5593908638986759
DAXKF3926D,0.9140634867311456
NKKHD7111V,0.9527706163260155
QKXLE5238Z,0.6427165939474944
MIDOZ5735U,0.06693259824090637
AVEII1440K,9.457928098272532e-4
EYRUV3292I,0.5001278569898567
CFBTW7425O,0.5556675751081203
RWTPQ7927M,0.7237113559453282
UJETH7983T,0.954180654506199
CYJVS3425T,0.6466907283146865
OBEHA8656E,0.723426772753708
XAIXA0447X,0.0535917227298487
QACRE2556Y,0.17007456874847413
TXJTT1927N,0.6402031082534231
TPVWN0199W,0.4492087546698749
UAWVP2802A,0.003392194773303345
ZCZPA4408E,0.5199870054649655
FABYW5337Q,0.8728789792289026
NXDYY5412U,6.276242351159454e-4
YAMMM7559U,0.40969968666299245
GHFLL4255F,0.5471484685426112
MMDCW9153W,0.1083530518016778
UBFSE0830H,8.397570925299079e-4
GLDWQ3819E,0.07890468470053748
XJHSY5142M,0.5551391254372429
ROFXV8158N,0.98497275150078345
MFITC0158U,0.07946186578366905
KXNDM8169O,0.5906485156503041
EJZVS0647O,0.7290911884501111
YKFRS0881T,0.9219019427816384
MGKAJ3606A,0.35929302430641835
QSPHT3391W,0.05277176705864258
NSJSV6823U,0.7435369479991496
DXUDK6883Z,0.7661123379145284
WPGSX2252N,0.12407447405275888
CNSNQ8740N,0.3282909080011304
COQQN8547F,0.5501404104966204
FKLGS8015F,0.7029867463628762
BQTWS8692L,0.09172167666838504
JLTTP2559J,0.45173256677645257
MNILW9173Q,0.07433922575204634
HYAOG3946J,0.3826877067566384
ANETQ9210C,3.847909392789006e-6
ZRRGK3272Y,0.803457145142369
PQNSU1714D,0.3481443320114631
XWXLO8654G,0.811745125076035
NBRIC7294H,0.5670111571564339
KUKPB6261W,0.24002667025779373
IZBUJ9041X,0.8805845495902468
CJIIE9676V,0.4796348331873305
BHJAY6055L,0.44893412247789094
CFIXE7550K,6.709891685750336e-4
QAPEA1400H,0.6163388608272653
NBSEK2360S,0.29463232300896197
IMKFM2141T,0.1823280950728804
HATWL5123O,0.7605268719634041
BYPJU0437J,0.9145603693898302
DVWZY0510X,0.6742725614656229
UOSRM5304W,0.5000124321859329
RFUYO4173R,0.9642299376504961
MQXGX5727F,0.6885079874643124
IHVIW8916Q,0.31065778153715656
LYAFM5435T,7.418001538608223e-4
UPYPV2172S,0.4880353744132444
GBUCJ9488Z,0.6813007200038992
QHRQX1786M,0.2558991920023691
SHMZT4740C,0.37647622542339376
KVDJB9836Z,0.12213832776388153
UVESS0844A,1.96919807465747e-4
VMZRD3414R,0.7777402198503259
IJFPL9314K,0.3354038416969124
SJRLF8756K,0.80904559788201
MRMIF5242L,6.189989738631993e-4
EWBZF1413B,0.49282482435787095
EJAHP5118L,0.9326700324839913
RSMKR5983J,0.8722890762854367
MNQES0505N,0.07839235173212364
NPMII8372H,0.7735196020458825
CBVMR1578S,0.8512322993485723
GQNBT3864S,0.36719813381880523
MAHSN7327I,0.23174555637896993
UKDBP4491A,8.098784182220698e-4
MIFBL9651B,0.8013689819942228
JHNAR3168N,0.3860844656659756
FWJIV7570U,0.8144069251373875
VICHS1157X,0.8600123892663978
GXCGQ1179E,0.16559945939667522
RNQOQ0510R,0.09163508864352479
WLSQT1130J,0.09259894886007533
VABNB2466H,0.03028574122302234
NWDDC3211E,0.45726142679341136
BRWBK9790M,0.19414354086131788
PKRHX3100Q,0.5338722984867637
QFZSX0024C,0.660246114600217
HLFLP3206W,0.36841624810034407
NRLIJ0032G,0.03424437759793363
UIMSQ1200G,0.6579039737132844
HZXLM9659E,0.4636250871066004
ORHMR9879A,0.24889863468357362
NSBIG1222A,0.3932058952294756
QHIPJ3391E,0.027980290547711777
PWJYE6380P,0.00012784551060758531
UZQCL8308T,0.06630853551742621
ILEMS4186P,0.08944576870650053
UPJOH3511A,3.866075677797199e-5
THDTX2346K,0.8022809722006786
RIEIA4884W,0.7986197337612976
DFKLS1343C,0.684004863566719
ZIZQY8299I,0.5748588343146257
ARPNN8329H,2.1576829254627228e-4
IURQB6330D,0.9853722345230636
NOWJZ3899D,0.31511818652041257
YIGDD6700Q,0.5441322659389116
KBZMZ2199E,0.8956940963128581
TOBKI7358S,0.8056305202667136
TNSXH8517S,0.36458528908435256
EPQXZ2981P,0.4789164041355252
VDZLS1140B,0.9272474622244481
FIVCI7394Q,0.5128071636126842
EHTLK1861E,3.9580228249542414e-4
CWQET4850B,0.5276165828644298
VBFDN2975Z,0.4046002001154702
CNBKL6770N,0.4017266423073597
TAYKM6857C,0.27029773814952934
DXCMD4388E,0.45792356647667476
YYINC4490Z,0.04472018419066444
IGXJL6515F,0.450396773585584
ITARA7041P,0.19761575333820655
OZPNR4536S,0.43546386699192224
KXTYO1092L,0.07766737784305587
TUBHM0006L,6.483891147654504e-4
GJBJU1704C,0.9208190162098036
SCRZK7155F,0.6191723085381091
BQCPJ2201H,0.8776823952766135
KKYIH2913S,0.06226341764745302
EANFJ5171T,0.23473848640848882
TYLWW2682L,0.3660966661775019
SWNQN6936L,0.4507621424170211
KAFEY5692Z,0.8630398168079555
GNZXK8906J,0.7184876023880206
ECVCW9200Y,0.7316419493393042
RKLUX7650Q,0.1430867827362381
VDKXB1346W,0.5189826029844117
BQBAL6801L,0.533426286597969
SZUZI1635B,0.4892533691395074
SVAHQ4156U,0.40197856457927267
XHWSW1207R,0.4879522055762354
AUUWP7682O,0.577406365815783
AAAOH4592H,0.26480406273854895
PBOHN5605Z,0.06489300314430148
IDUNQ2752C,0.630460004077293
FQTFS1921N,8.570846095681191e-4
NAPLV0828S,0.59642598132696
RUXZN4931O,0.9994406808777713
MFWAY7432V,0.6619038233968895
PKCNC1149G,0.4214829816187266
HDFVS7016M,0.3850620289465878
UCROK8983K,2.0263223606161774e-4
YUMAS2183A,0.1787265610031318
RPQPU0089J,0.18901326696947218
QVRTE3724J,0.21846654979279265
IPDOK6673T,0.5529306415338069
IAYLD1495X,0.10788188073784113
SKLNP2040N,0.868227686337661
ZCJOY8866S,0.1592165888301097
XXPZC7319I,0.42814786098431795
ZEKQB5928A,0.9991588742062449
SRHUO2305Z,8.470688224770129e-4
COTDP2003R,0.7067757263581734
ZTZRC2406E,0.904056759450119
JQGGP9653D,0.7319333374125417
ANTCA0711U,0.03388566618110053
GGSPW4240P,0.24016297862376088
PQOLA0786K,0.5599083630971144
FZWGW8804T,0.38243716006819156
NLMFE3033G,0.18085765193845146
WODXY5767L,0.8724679156267084
HNQHN4130C,0.8527030585834291
LKIYU8976N,0.6086251072096638
COWPF2421U,0.7232472321300302
RQEHF2297B,0.7525092855917755
DZSUX8008F,0.2111712547596544
XJQQA8875Z,0.48248455437156373
GXHEE4826N,0.09227696277713403
LCMSN2638O,0.7199254753158894
IWXZR1723X,0.764352252818644
XKMRM1636R,0.24056948609999382
LTATC7314Y,0.9086247188251
MLRYE6336G,0.005133900222601369
VRHPD6456T,0.6548897637750488
BFQLM0954I,0.8283690163746942
LWXMR6180T,0.845423242469551
BDUQC8696H,0.3779802577754017
RWPAC2885U,0.7326561814034358
RLRYH7174V,0.8677218798312825
PZYZY1689R,0.48300446444633416
TELFC2855F,0.9485070239822381
FQOTC4891I,0.7660432619464118
VCLVO4415I,0.6018711952161975
ZGUZP4940P,2.35896373167634e-4
VGZPA6649I,0.6809928512126208
PANOT6515F,0.07380003471416421
VXRSX6504J,5.153885299805552e-4
JWPIZ2473I,0.513778916105628
DHWMT8485C,0.31820889183180406
TBVJP1233N,0.5977814615967217
WXNZU5199F,9.47216737549752e-5
GUUMG6954L,0.6916170121794567
ZZEQI0044E,0.05212588689289987
DKCGD3206M,0.3692151506457012
SQPQH9036W,0.248025740215322
SJAGZ8762G,0.9983467480100225
TGVND8687Q,0.6494519616151229
LSHFY4576W,8.247636356391013e-4
BSWJH8360Y,0.5363033140676562
NGBMK3239J,0.3682401866747532
ATYHX6135H,0.16321058239857666
OTHAQ2174R,0.8385851991493255
URKZU7345W,0.797176175910281
WJLCC1812X,0.41065430483804083
ZSADU2025V,0.004793079996947199
JWHUT5708J,0.7524485915184487
QPFRE4674H,0.39690333100571296
WESKX0837O,0.8550292790804523
AWGQG4009F,0.2604008147136774
AWEVI4474B,0.6734770197260659
INSHZ8470K,0.07194001164194197
RCLDC5273D,7.554847043938935e-4
RQWNI1291F,0.1059588108654134
LVMAY7448M,0.15637833076389507
HLPUT9816A,0.1304728942483198
DPNDO9196A,0.13692399319657125
ENMJE2548T,0.67801417617267
GCYEX6807Z,5.932027949020267e-4
PAMEB2358Z,0.4775936378177721
WOWEU5692H,0.3584872626841534
RQRTA9833P,0.7535450417923275
GXJNZ1531A,0.8729006215250119
QMXCI4573P,0.9732565082143992
LWNWD1438N,0.5694014376497362
FFGWQ8950Z,0.052953455955721436
XYXHO2876L,0.65037895414792
OYZVR6318N,0.9310876725858543
LXCWO4608S,0.9718878026655875
CCHHD3786I,0.12133338255994022
PMCUB3621S,0.46715383876208216
CZHOX4113B,0.14270569075783715
KRMEB8858J,0.5495000882556196
XDVTG5269K,0.07436903827893548
ZHZIH5685M,0.7406071287342347
CQXEB9301G,0.1338460233132355
NTZIP1274T,0.8067011807928793
IKUIU2707X,0.5429012610865757
KWKNT5209F,5.179207045584917e-4
RWITX9228Y,0.5017766130967065
CVBZY0162T,0.5366763690938242
KMPCJ8179G,0.5041601891906466
BSAQT0413U,0.7997128588168416
KNQZR5233C,0.3100241029874887
JUCKD0114Z,0.9795891095090192
AAKMJ8333B,0.35788982799090446
BSUVH1827L,0.7207121990397573
ERDNC4890W,0.003283703477587551
SFVCI7966W,0.3705679585991893
MLYSD5832Y,2.827605127822608e-4
CHTKP6031S,0.7914476874247194
FPUXW7472T,0.8214946340655442
ASQOY5416F,0.4002190339965746
APOND0527Y,0.05399092803034
EXGXK4091M,0.5697502792435698
DLMKV2734K,5.086562563665211e-4
ATWSB7610D,0.13412334363814443
YMDBM8498D,0.41559620218048804
OVJQR0970D,0.827213362746872
LCVCE7127Q,0.4881824406606611
WJOZT9944I,0.8542964385007508
FBAYQ6105X,0.38597003428731114
IQAVF4356L,0.8255336776436306
EQPRH9195O,0.9657816727901809
EMGWS8373J,0.47122175493929536
RKJAV7961C,9.857030641287564e-4
KUZWC1952T,0.00802835415303707
HYTPO5472S,0.14433982692915015
LPAZV1773W,0.9151803393221926
EBLOX3614S,0.22758693519560622
MQKAO3911B,0.8775932858914602
XOVPN6779R,0.07285788866644725
DRGDL1147V,0.951172152285697
BANMH3636H,0.37383420222369024
DUUDJ2547J,0.7524994825243484
GHQKG9984A,0.64032012170040975
AIMRT8187X,0.3673982684202492
XWXUJ4647Z,0.4673563498153817
TTDAK1359G,0.5263651789512951
DITNI2125A,5.487571523990482e-4
OKHUJ7732P,0.3111593089415692
OVWWP5115A,0.6905973640752491
ZZGST3361G,0.14164203049545177
CQIQY9592O,3.906565671786666e-5
KGNKY5246V,0.8177885198323056
CEOTL1533T,1.3008552812971176e-4
ZVTKO9200B,0.9837915642154403
KJKQA7407E,0.9721236196323297
DSLWH0271W,0.8652665284716059
MJEHJ1925W,0.001839770446298644
MHDUE9695S,5.515138080809265e-4
XYKKW5500A,0.5996802408143412
KAPZW0887Z,2.4792991345748305e-5
CJDPJ5173W,0.788007890709443
GRKUC1625I,0.12303520260145888
FCAUR2100Q,0.9439124519284815
USGEH1096F,4.308738419786096e-4
SBWDN7589L,0.6048095784999896
FMIHJ5049W,0.9977421758202836
PHYER2257A,0.6766935899942182
FZWBX9397S,0.8744088378464803
KJUZK5384T,0.2483418550642673
FQAAP7641G,0.5522707112971693
DRGUG9703U,0.3126852850364521
FNZMW0037Y,0.0920906421598047
WJRPJ2325V,0.65855090754712
FQCON4282Y,0.47092022583400833
SZDDM7227O,0.4520973064308055
FDDHQ7143F,0.17818140801810659
BSLCN3298R,0.036978345782728864
MCMXW3148J,0.8898633494551759
WANPM4889J,0.26138641538261437
WQZKR6145X,5.000415719114244e-4
FAQXZ2277Z,0.7254409751470666
PKLNR1050Z,0.33880433077737687
QRRGT1560L,0.9322352073870134
ZKBAW6321C,0.713699370325543
HXESM1509C,0.5928737779969815
QCITO1641N,0.053351811576401814
SBJOO1799U,0.8127124770509545
NPIRI0201L,0.9203812952700536
FIWFJ4987C,0.23978033940470778
SBHDE1447D,0.3666629971934017
ALZGZ8196K,0.3902946221511811
SAMQU1546W,1.0378081607632339e-4
UEVKV1016O,0.9553754999351222
JRCFC8704B,0.34954982941714113
RZKZL5209F,0.5069577240317594
FXDOT2905O,0.4646969924962614
ZLOPY9451D,0.6179251667472999
JHNKO3020R,0.5086710199841764
ZXEUY6644X,0.6693212992700283
QJRBO5817S,0.41970145821501503
GVNNU4487R,0.3041370344301686
DCUYI0652H,0.21629281344404444
QNIMA9206V,0.7316350774695165
NNRXW1540U,0.2363384518676903
CKJQH2324A,0.9180726547483354
DUXTK9963J,0.571509875651449
FZOOG1902Y,0.16009307437599637
WDMNT4037I,0.9592707678270527
SMCSK8932R,0.9616418829583563
UKPVG3523M,0.8829094882407226
ZPDZD7949O,0.9788397651840932
MWHVL5691V,0.9861621536756866
XZWMB2912X,0.641656987632392
WCBYY7505A,0.9580182562831323
TDNLD7089X,0.30073028916632755
CYEGW6923U,0.8474211262655444
ZXHOK2874U,0.5479549758734648
BCAET2915G,0.15544089668267408
OHJOV7237U,9.012553039938211e-4
CPBLO0188V,3.062074538320303e-5
DWZWF5958R,0.9619892336002085
AAQZK3173O,0.11145735036185943
CGDTZ4384M,0.9845648070352617
JZQHS6596O,0.2848307411840651
WFMUN3341A,0.6030817140161525
SWKKC9192C,0.406379928329261
RKUKJ2655Z,0.869127365374472
NVVQH3356R,0.9970996320375707
YAOCA7687G,0.9881023332106416
QAUON1361P,0.5814237270909361
IZVER8338Y,0.5110079143948387
LKSCV2895C,0.1021297993909102
SWSNL5928C,0.09851178227714263
HVAHO2831I,0.012449214019114151
HXJBO8669O,0.35187343272357247
FTJCV4617O,0.3336471192676108
JSBQD5971T,0.8992710119974799
ONIVH1909M,7.62199136428535e-4
ZAFPS4348A,0.17443431981932372
UIBAK2070Q,0.21432756428420544
SQJBQ3352N,0.6838857744168491
STHTQ4817T,0.019329385687829926
DJVMV7036M,5.763686031568795e-4
WICUT1010N,0.894435941015603
NSPCW0635H,4.0323270414955914e-4
CODNA3596P,0.6592409231478814
MAIBE8695X,0.5246049724393524
ACYEY5467B,0.8307494014592376
MSVHA1926A,0.17736898758565076
BEOZP5028D,0.3856767458899412
VZFZY6116Y,0.8313958524200133
ADXCR3851K,0.5554790483005345
OMVRO1398U,1.2163346633315087e-4
QJNZE5089C,0.3648281377155799
JFFAK1238G,0.5880227282431443
QXLOX5852H,0.08524056422873401
OZLQU5071P,0.5241508540515788
ONSIU3217A,0.12115046461601742
SXRQD9551G,0.5004447466221172
FVKRY1270S,0.17859959888248705
KZNFS4230D,0.5749136197057086
HFDUO4428P,0.3635035755101126
HMYEH5935N,0.08161847595544532
ORTFT7199Y,0.9021653566069435
ZDMJG0957A,0.7517830963791348
MIXYN2141I,7.07232587505132e-4
FTMRW7979I,0.024792467741062866
LGCGW2796R,0.173765362694161
STQCJ8599H,0.1574786523957737
GFDDU0024L,0.5971380092869513
QEGOC7842W,0.7809689280027524
JTKQQ0152G,0.3338642358353827
RZMER9398D,0.5151396423864644
GYXMH6021M,0.19771508423425257
NWPEU4205V,0.1168122132588178
DFHHF7203V,0.6269403639759402
ZJIKP8646J,0.11617915202374571
QPEIP0347J,0.09830254705366678
OYACH6046U,0.24644861772214063
MCZRQ3502T,0.45698919477825983
OTEJD9313O,0.39312449390324766
JYZIL9353O,0.35240862517245114
KRXYX3689O,0.35173911120812407
ITXOW1348X,0.15830989557364955
LONSA4112T,0.5090394572459627
NKUVJ2238H,0.15209866963280366
BGQVU6695M,0.5182135608810932
IPRFB2062B,0.6479071858020033
DMIAG2961U,0.015538179498864338
TUGUL1524G,0.900872776600765
UMVHL8912N,0.8983095940579661
XYFKB0141C,0.8970310941278004
KQVAV1172S,0.9514040253239218
RXXFL8469E,0.2388492919942364
TJRJD8546H,0.08090136782662012
DXYRJ0812Q,0.23320783765614034
YCUCT1153K,0.07005521225067787
IMTGA2536E,0.3849121554761659
TAEGG2867W,0.23582035466027446
YJVKM7594X,0.30503166749002414
HNJZF5245X,0.3048694602879696
LKIER2342P,0.8109104585235473
SCWPO5720M,0.11067708657705225
QHKIO6692M,0.07412845770898276
XSITM5961N,0.7160534399913159
JKXQY7285W,0.9475545557087753
OCKGB7197K,0.952555019319756
TWAHJ5661V,0.03597797282668762
SHJQY3765V,0.6667772483625449
TLTCX2524V,0.258581297155004
KMIXQ0870Y,6.302818197291344e-4
WSZNB0941Z,0.5056534548224881
EQOAJ2441B,0.4389264869024046
GOCQN3317I,0.4905421361697372
QIOQU2519R,0.8415737516880035
ISDPT5852H,0.1392433762482833
IENUI0162N,0.319662264845334
DLWSO1407W,0.8618973928785417
THGHC3477Q,0.19282771154074
UIPFK8440Y,0.812273802692769
UTGGZ5177L,0.5661227563223802
CHZMH3405V,0.09680013637361116
AFFOT0719Q,0.8582898738344665
OQNQP0483U,0.5736800781416241
KUGPP0961D,0.794398256507935
OGPMH1837V,0.6748581867027097
TGEVM7500M,0.7751960959071293
RWHSH0287G,0.7116816761738155
GXRKU2612Y,0.47252747555891983
XARHQ5179E,0.8837233003058936
XKZWN4070D,0.06774250452360138
DOCNI8081X,0.8892446757904254
TQBJE8472K,0.8892437039967627
UTMLG2049H,2.3291811882518231e-4
JUVZE2290B,0.29863315797690304
CWCOM1744R,0.2587486247653142
ELCGN0773K,0.5412616300245281
BDJWE1414T,0.31112240241398104
WDAHG2345W,0.5446489791893401
ZRYEF2837K,0.6546835609292612
KGJOP6974R,0.3552060623224825
AYVUD1239D,0.4173991478427779
MZBYQ4608H,0.9781761257101316
PGWTL1816Y,0.6728002326607239
AGYYV1405Q,0.888347955165198
KSYFX3851S,0.06784559606108814
QMWWX3727K,0.37423577350913545
ZMBBE3604F,0.4607966281536501
BQKLW9053I,0.03443615077319555
UUEUB3594G,0.7053425628382247
NPOPB3136H,0.6036082794121467
UAVEG1393T,0.5254660493105184
AVBUI1195L,0.7935229025504086
OLDEU9770X,0.5257015306386166
ZOFCD3806T,0.5042865400442388
MZXXR8164C,7.413440342061222e-4
MVECW3184I,0.8386114294372965
UVZIG9932P,0.1427327916594222
BKHTJ8070R,0.20170110969943925
NSLTB2507A,0.3456478943414986
OMUUF1423R,3.078729920089245e-4
GAMJQ7455G,0.8914844520080369
YDCKO9937G,0.02692230102000758
MOCIQ4314G,0.3543987167091109
WBEQI7913N,0.30031506648263895
XESBX8850D,0.20113132972316816
JGPVQ9515P,0.9823667935223784
EPHZE3137C,0.8704577706696
AXKBL0009X,0.6803418538949918
WNUSX3743P,0.46023263451317326
UZZSN0297B,0.9971730331620201
SXJKL7670M,0.5608576582712121
HODUD1331R,0.043178969450062145
UDUPB9293J,0.5945995232821443
BUWTV3902H,0.42638022064627146
AOCGW3407J,0.750707682949258
CIGFY7233O,0.5605901005417109
AKWXS5232C,0.0195361221130006
YGBGJ7575X,0.018209007611731068
HQNFK2291T,0.9634071775474585
HRLKS4526K,0.8587979330506641
ITNSW9724X,0.5035374967008829
FCLCX9171U,0.4391227210711222
IBNTY6307T,0.7038977912918198
XYEPX2645X,0.9616899916292169
QKAIQ8173E,0.36827991252043285
FNSGP5012T,8.410594263114035e-4
SZGNX8621W,0.5831041667414829
SGGDR8526W,0.8026140641313978
MHADG8759D,0.9611809382899664
GRVVU1754U,0.07133149808226154
RKWBG7889N,0.7202124770595693
MYWML4296H,0.81080927079916
DNZPW1306Z,0.6039722817314324
COTCD8761Y,0.7419976605640258
HDXFE3148I,0.670512075167615
SQJFY6724Q,0.7830807800751645
RWEVY1638P,0.3990432553081773
RWCPH3187K,0.8183356098919176
NMKFQ3675L,0.3670893994583748
LYNTJ4950G,0.6390425440205727
KFFTZ6270N,0.4418774502389133
MZKNL1406Q,0.5952231980324723
ZZXUF1553F,0.4501245601782575
JAQGM7757N,0.27059748136880807
MSUHU9766E,0.6124101670014206
EGRXS1229T,0.4001764432436321
IFCUB1657B,0.13305250331386922
WJOXV4666E,0.5090335625195875
UMNIW1014O,0.5657950571719557
BJQJO7565H,0.4926774957401212
YBJUL2528L,0.6560289797154255
WQDFC4315S,0.8300115251368843
FFMNX1631K,0.2509074440640397
YKDSG6636F,0.3802300303492229
TEAXI3736U,0.5408534324925859
BJJNR8333X,0.19313240118511021
CIRHF8691Y,0.9233534971128684
RJIIV5366Z,0.9064633750552311
OPDXP3453N,0.09488835517084226
UBFOX5756P,0.8027410174133256
LAISI8357S,1.0566147253848613e-4
IVXXF4685H,2.342240624129772e-4
FBAKE2065J,0.3353419730046298
ZBHQU8867E,0.8280670088157058
YTHCI5460I,0.15821983835240827
QCTKD2798S,0.398578808414517
RRBGT2966Y,0.9637910693057347
OAPMH4238S,0.09761860225582496
TWUNZ2390H,9.903917980846018e-4
RLZFJ0270F,0.21859962784033268
NCKXP8835Z,0.879923036060296
SWRZI6037G,0.3033203146597371
XTPPB1305T,0.546546945477603
SVJHZ2830G,0.3873050005929545
IOWWA2973H,0.07477116500795819
PFBEU8941G,0.08875284051592462
EKAMG7217I,3.76300647854805e-4
CYHPA4236M,2.2082221577875318e-4
KHYMX1031L,0.08226823748089374
EBPUL5530I,0.5232569220415316
ZJHDW3595I,0.34968862239294685
HSTHV3396Y,0.6494906921747606
SFYDE4548L,0.31033540910924784
QKSQK7266A,0.6452174642339814
KATJE2305P,0.658749507235596
ARSCI0832Q,0.3854540848881006
RPFZP8732C,0.7394240569414106
SHEOC6900N,0.8970976040768437
VWKTJ2443I,0.8029569581991527
HOWDG7344G,0.06836431756103412
ESUON0973F,0.8523526592820417
CXJMG7237L,0.44301472189417107
DHVPT2640F,0.32276229779422283
ULDYZ6597B,0.8332945155713242
YJELN6495X,0.08349062923621386
GLCKG6131I,0.787804023145698
TYPNV0018U,0.7545777153740637
RJKXS6007L,0.031046353748999538
LGAFV9526L,0.24919733284087853
ETVJP6920F,0.5120170911781025
MRYOX5907L,0.7357113643768244
TSNIS3906Y,0.3657473879975732
JJSGQ2101C,0.10833445583912545
ZEEFV6050Q,0.5397573152987752
GYDIC5229Y,0.25864570488501343
DLBNJ7093Z,0.11725677210907452
JWHRE2415H,0.6985640782814008
VAVEL6868O,0.4992690670203883
DRJHA2280H,0.19369497923529708
XTHMT2751H,0.047730003845179454
LGFIK1720H,0.009656334390630947
FSSTP9263K,0.12879394903872163
LAJZS0027L,0.5911511918553152
FFAYE8125S,0.7961851091927383
WWWDA0809U,0.18390486355219035
DRZNU5643Q,0.15760261446982624
MQQTQ7582O,0.8342767907893285
CBPBS0108G,0.6612439175830223
CVBUL8855G,0.8289786836195272
WIYWG5618O,0.935895268416265
PPFMT2216S,0.23895164875523187
GBGXB5368R,0.21137028731266036
DFZJW7095B,0.6317018379860092
GLDMV1493D,0.4315814096571412
MEOZK3660Z,0.46861432136036457
YXWIY5236V,0.5535690318173729
RFSIH0211Z,0.6188336503091268
SKJWV8970X,0.21853386615845374
WCMJR1890A,0.5432745054473634
MPPUY1784G,1.1146790930069984e-4
AIOQQ3309N,0.6489626849049237
FISIV1622M,6.460530762560666e-4
CZNDW6366Y,0.6740279795154929
ZLXDD5796W,0.03142586359707639
ZTTUK9766R,0.4886818832908757
QIFDA3515R,0.9876053419287782
MNZXE6998N,4.195295732934028e-4
TWWGI9937B,0.6716633671212475
CJXYW6624W,0.5061567755560391
CEUUD2674M,0.21190902408701368
TZUJZ1011K,0.11636714292597025
UGBIB2716I,0.6536953619101551
IOKRC8096D,0.6884708620621823
ZMLBQ3878L,0.8116712922500446
ZXOIK6332J,0.13194420357700437
LZLPV3027X,0.7631797986507881
GIXHP0432A,0.519289454392856
HLDKH8598Z,0.5077895149774849
IFRGR7084H,0.4090977046824992
RBXYI9530A,0.11619060444226488
BARZC0486L,0.5847526883897372
NAQWJ5305Y,1.4695451338775457e-4
UQVBY0214C,0.8296138173011132
AQDFT3367M,0.9694371341976803
KICAT2281N,7.227738774381578e-4
EWUNH0279U,9.944643604103476e-4
MQQDV8520E,0.6909203798687086
TEFLB1669S,0.08451529517304153
TVDDN9954N,0.0204870594276581
ASCBL3063G,0.30525051388773133
FFNWB2540D,0.9491757792124991
ZSOHN0318M,0.09308021373860538
DHGIP7969A,0.4413077186429873
OTATY0280A,0.23490900758677163
CQHIA0242S,0.8830543999345973
FCUHZ8064C,0.5502176911199931
IOFED2029U,0.7715222353148274
VXDJW3918N,0.14552149359858596
VKWBV3936S,0.4214235807892401
SFUHJ3564V,0.7777782165638637
JXWLS2568V,0.2883274452802725
EQFLG8873X,0.742625339253107
RBYBZ8735H,0.534015873441007
QIRNE1693O,0.9594319541573059
QIXXJ0643V,8.049273185897619e-4
NQDYC9178G,0.2810680040370207
LOLVM9388O,0.21368008803226984
YVLFX1780J,0.4500868367671501
QXTTV2287V,0.49955575801339003
DMNAN0525N,0.831785620994633
